system:time_start,ndvi
"Jan 10, 2017",0.001
"Jan 10, 2017",0.001
"Jan 20, 2017",
"Jan 20, 2017",
"Jan 30, 2017",0.002
"Jan 30, 2017",0.002
"Feb 9, 2017",0.045
"Feb 9, 2017",0.045
"Feb 16, 2017",0.127
"Feb 16, 2017",0.127
"Mar 1, 2017",0.187
"Mar 1, 2017",0.187
"Mar 8, 2017",
"Mar 21, 2017",0.295
"Mar 28, 2017",0.338
"Mar 28, 2017",0.338
"Mar 31, 2017",0.424
"Mar 31, 2017",0.424
"Apr 27, 2017",0.564
"Apr 27, 2017",0.564
"Apr 30, 2017",0.562
"Apr 30, 2017",0.562
"May 7, 2017",0.611
"May 7, 2017",0.611
"May 17, 2017",0.709
"May 17, 2017",0.709
"May 30, 2017",0.698
"May 30, 2017",0.698
"Jun 19, 2017",
"Jun 26, 2017",0.189
"Jun 26, 2017",0.189
"Jun 29, 2017",0.174
"Jun 29, 2017",0.174
"Jul 1, 2017",0.17
"Jul 1, 2017",0.17
"Jul 6, 2017",0.131
"Jul 6, 2017",0.131
"Jul 11, 2017",0.113
"Jul 11, 2017",0.113
"Jul 14, 2017",0.102
"Jul 14, 2017",0.102
"Jul 16, 2017",0.107
"Jul 21, 2017",0.103
"Jul 21, 2017",0.103
"Jul 24, 2017",0.099
"Jul 24, 2017",0.099
"Jul 26, 2017",0.098
"Jul 26, 2017",0.098
"Jul 31, 2017",0.113
"Jul 31, 2017",0.113
"Aug 3, 2017",0.106
"Aug 3, 2017",0.106
"Aug 5, 2017",0.098
"Aug 5, 2017",0.098
"Aug 8, 2017",0.095
"Aug 8, 2017",0.095
"Aug 13, 2017",0.1
"Aug 13, 2017",0.1
"Aug 20, 2017",0.129
"Aug 20, 2017",0.129
"Aug 23, 2017",0.123
"Aug 23, 2017",0.123
"Aug 25, 2017",0.049
"Aug 25, 2017",0.049
"Aug 28, 2017",
"Sep 7, 2017",0.092
"Sep 9, 2017",0.096
"Sep 9, 2017",0.096
"Sep 12, 2017",0.096
"Sep 12, 2017",0.096
"Sep 14, 2017",0.102
"Sep 14, 2017",0.102
"Sep 17, 2017",0.086
"Sep 17, 2017",0.086
"Sep 19, 2017",0.091
"Sep 19, 2017",0.091
"Sep 22, 2017",0.03
"Sep 24, 2017",0.078
"Sep 24, 2017",0.078
"Sep 27, 2017",0.11
"Sep 27, 2017",0.11
"Sep 29, 2017",0.114
"Sep 29, 2017",0.114
"Oct 2, 2017",-0
"Oct 2, 2017",-0
"Oct 4, 2017",0.107
"Oct 4, 2017",0.107
"Oct 17, 2017",0.079
"Oct 17, 2017",0.079
"Oct 29, 2017",0.088
"Oct 29, 2017",0.088
"Nov 16, 2017",0.089
"Nov 16, 2017",0.089
"Nov 26, 2017",0.091
"Nov 26, 2017",0.091
"Dec 6, 2017",0.102
"Dec 6, 2017",0.102
"Dec 8, 2017",0.086
"Dec 28, 2017",0.13
"Dec 28, 2017",0.13
"Jan 25, 2018",
"Feb 1, 2018",0.13
"Feb 1, 2018",0.13
"Feb 6, 2018",
"Feb 19, 2018",0.13
"Feb 19, 2018",0.13
"Feb 26, 2018",0.017
"Mar 1, 2018",-0.009
"Mar 21, 2018",0.024
"Mar 21, 2018",0.024
"Mar 31, 2018",0.212
"Mar 31, 2018",0.212
"Apr 7, 2018",0.274
"Apr 7, 2018",0.274
"Apr 10, 2018",0.314
"Apr 10, 2018",0.314
"Apr 15, 2018",0.374
"Apr 15, 2018",0.374
"Apr 20, 2018",0.305
"Apr 22, 2018",0.412
"Apr 22, 2018",0.412
"Apr 27, 2018",0.451
"Apr 27, 2018",0.451
"Apr 30, 2018",0.523
"Apr 30, 2018",0.523
"May 5, 2018",0.506
"May 5, 2018",0.506
"May 12, 2018",0.563
"May 12, 2018",0.563
"May 15, 2018",0.441
"May 15, 2018",0.441
"May 17, 2018",0.522
"May 22, 2018",0.521
"May 22, 2018",0.521
"May 25, 2018",0.468
"May 25, 2018",0.468
"May 30, 2018",0.415
"May 30, 2018",0.415
"Jun 1, 2018",0.393
"Jun 1, 2018",0.393
"Jun 4, 2018",0.33
"Jun 6, 2018",0.301
"Jun 11, 2018",0.239
"Jun 11, 2018",0.239
"Jun 14, 2018",0.189
"Jun 14, 2018",0.189
"Jun 19, 2018",0.151
"Jun 19, 2018",0.151
"Jun 21, 2018",0.136
"Jun 21, 2018",0.136
"Jun 24, 2018",0.157
"Jun 24, 2018",0.157
"Jun 26, 2018",0.13
"Jun 26, 2018",0.13
"Jul 1, 2018",0.082
"Jul 4, 2018",0.125
"Jul 4, 2018",0.125
"Jul 6, 2018",0.119
"Jul 6, 2018",0.119
"Jul 9, 2018",0.118
"Jul 9, 2018",0.118
"Jul 11, 2018",0.113
"Jul 11, 2018",0.113
"Jul 14, 2018",0.119
"Jul 14, 2018",0.119
"Jul 16, 2018",0.021
"Jul 16, 2018",0.021
"Jul 24, 2018",0.224
"Jul 29, 2018",0.26
"Jul 31, 2018",0.354
"Jul 31, 2018",0.354
"Aug 3, 2018",0.329
"Aug 3, 2018",0.329
"Aug 5, 2018",0.412
"Aug 5, 2018",0.412
"Aug 8, 2018",0.423
"Aug 8, 2018",0.423
"Aug 10, 2018",0.424
"Aug 10, 2018",0.424
"Aug 13, 2018",0.404
"Aug 13, 2018",0.404
"Aug 15, 2018",0.367
"Aug 15, 2018",0.367
"Aug 18, 2018",0.349
"Aug 18, 2018",0.349
"Aug 20, 2018",0.385
"Aug 20, 2018",0.385
"Aug 23, 2018",0.355
"Aug 23, 2018",0.355
"Aug 25, 2018",0.235
"Aug 25, 2018",0.235
"Aug 28, 2018",0.353
"Aug 28, 2018",0.353
"Aug 30, 2018",0.323
"Aug 30, 2018",0.323
"Sep 2, 2018",0.314
"Sep 2, 2018",0.314
"Sep 4, 2018",0.279
"Sep 9, 2018",0.35
"Sep 12, 2018",0.171
"Sep 12, 2018",0.171
"Sep 17, 2018",0.386
"Sep 17, 2018",0.386
"Sep 19, 2018",0.356
"Sep 19, 2018",0.356
"Sep 22, 2018",0.351
"Sep 22, 2018",0.351
"Sep 24, 2018",0.35
"Sep 24, 2018",0.35
"Sep 27, 2018",0.353
"Sep 27, 2018",0.353
"Oct 4, 2018",0.246
"Oct 4, 2018",0.246
"Oct 7, 2018",0.347
"Oct 7, 2018",0.347
"Oct 9, 2018",0.324
"Oct 9, 2018",0.324
"Oct 12, 2018",0.313
"Oct 12, 2018",0.313
"Oct 14, 2018",0.323
"Oct 14, 2018",0.323
"Oct 17, 2018",0.32
"Oct 17, 2018",0.32
"Oct 19, 2018",0.25
"Oct 22, 2018",0.251
"Oct 22, 2018",0.251
"Nov 6, 2018",0.237
"Nov 6, 2018",0.237
"Nov 8, 2018",0.237
"Nov 8, 2018",0.237
"Dec 8, 2018",0.003
"Dec 8, 2018",0.003
"Jan 12, 2019",
"Jan 12, 2019",0.055
"Feb 14, 2019",
"Feb 19, 2019",0.124
"Feb 19, 2019",0.124
"Feb 21, 2019",0.084
"Feb 21, 2019",0.084
"Feb 24, 2019",0.013
"Feb 24, 2019",0.013
"Mar 3, 2019",0.128
"Mar 3, 2019",0.128
"Mar 6, 2019",0.115
"Mar 11, 2019",0.112
"Mar 11, 2019",0.112
"Mar 13, 2019",-0.013
"Mar 16, 2019",0.114
"Mar 16, 2019",0.114
"Mar 18, 2019",0.122
"Mar 18, 2019",0.122
"Mar 21, 2019",0.134
"Mar 21, 2019",0.134
"Mar 31, 2019",0.136
"Mar 31, 2019",0.136
"Apr 2, 2019",0.147
"Apr 2, 2019",0.147
"Apr 5, 2019",0.129
"Apr 5, 2019",0.129
"Apr 7, 2019",
"Apr 20, 2019",0.141
"Apr 20, 2019",0.141
"Apr 22, 2019",0.143
"Apr 22, 2019",0.143
"Apr 25, 2019",0.129
"Apr 25, 2019",0.129
"Apr 27, 2019",0.129
"Apr 27, 2019",0.129
"May 5, 2019",0.147
"May 5, 2019",0.147
"May 12, 2019",0.167
"May 17, 2019",0.197
"May 20, 2019",0.211
"May 20, 2019",0.211
"May 27, 2019",0.318
"May 27, 2019",0.318
"May 30, 2019",0.387
"May 30, 2019",0.387
"Jun 1, 2019",0.423
"Jun 1, 2019",0.423
"Jun 4, 2019",0.418
"Jun 4, 2019",0.418
"Jun 9, 2019",0.664
"Jun 11, 2019",0.639
"Jun 11, 2019",0.639
"Jun 14, 2019",0.654
"Jun 16, 2019",0.706
"Jun 16, 2019",0.706
"Jun 19, 2019",0.534
"Jun 19, 2019",0.534
"Jun 21, 2019",0.721
"Jun 21, 2019",0.721
"Jun 24, 2019",0.504
"Jun 26, 2019",0.72
"Jun 26, 2019",0.72
"Jul 1, 2019",0.645
"Jul 1, 2019",0.645
"Jul 4, 2019",0.603
"Jul 4, 2019",0.603
"Jul 9, 2019",0.633
"Jul 11, 2019",0.599
"Jul 19, 2019",0.411
"Jul 19, 2019",0.411
"Jul 21, 2019",0.413
"Jul 21, 2019",0.413
"Jul 24, 2019",0.342
"Jul 24, 2019",0.342
"Jul 26, 2019",0.333
"Jul 26, 2019",0.333
"Jul 31, 2019",0.109
"Jul 31, 2019",0.109
"Aug 3, 2019",0.206
"Aug 3, 2019",0.206
"Aug 5, 2019",0.254
"Aug 5, 2019",0.254
"Aug 8, 2019",0.224
"Aug 8, 2019",0.224
"Aug 10, 2019",0.234
"Aug 10, 2019",0.234
"Aug 13, 2019",0.21
"Aug 13, 2019",0.21
"Aug 20, 2019",0.213
"Aug 20, 2019",0.213
"Aug 23, 2019",0.188
"Aug 23, 2019",0.188
"Aug 25, 2019",0.196
"Aug 25, 2019",0.196
"Aug 28, 2019",0.154
"Aug 28, 2019",0.154
"Aug 30, 2019",0.211
"Aug 30, 2019",0.211
"Sep 2, 2019",0.17
"Sep 2, 2019",0.17
"Sep 7, 2019",0.182
"Sep 7, 2019",0.182
"Sep 9, 2019",0.196
"Sep 9, 2019",0.196
"Sep 12, 2019",0.185
"Sep 12, 2019",0.185
"Sep 14, 2019",0.166
"Sep 14, 2019",0.166
"Sep 19, 2019",0.191
"Sep 19, 2019",0.191
"Sep 22, 2019",0.103
"Oct 2, 2019",0.171
"Oct 2, 2019",0.171
"Oct 9, 2019",0.135
"Oct 9, 2019",0.135
"Oct 12, 2019",0.139
"Oct 12, 2019",0.139
"Oct 14, 2019",0.128
"Oct 14, 2019",0.128
"Oct 17, 2019",0.141
"Oct 17, 2019",0.141
"Nov 3, 2019",0.082
"Nov 6, 2019",0.071
"Nov 16, 2019",0.081
"Nov 16, 2019",0.081
"Nov 23, 2019",
"Dec 1, 2019",0.044
"Dec 1, 2019",0.044
"Dec 6, 2019",0.05
"Dec 6, 2019",0.05
"Jan 2, 2020",0.107
"Jan 7, 2020",0.116
"Jan 7, 2020",0.116
"Jan 15, 2020",0.035
"Jan 25, 2020",0.099
"Jan 25, 2020",0.099
"Feb 4, 2020",0.092
"Feb 4, 2020",0.092
"Feb 9, 2020",0.004
"Feb 9, 2020",0.004
"Feb 14, 2020",0.081
"Feb 16, 2020",0.097
"Feb 16, 2020",0.097
"Mar 10, 2020",0.094
"Mar 10, 2020",0.094
"Mar 12, 2020",0.146
"Mar 12, 2020",0.146
"Mar 15, 2020",0.094
"Mar 17, 2020",0.136
"Mar 20, 2020",0.112
"Apr 1, 2020",0.134
"Apr 1, 2020",0.134
"Apr 4, 2020",0.124
"Apr 4, 2020",0.124
"Apr 6, 2020",0.128
"Apr 6, 2020",0.128
"Apr 9, 2020",0.114
"Apr 9, 2020",0.114
"Apr 11, 2020",0.121
"Apr 11, 2020",0.121
"Apr 14, 2020",
"Apr 16, 2020",0.126
"Apr 16, 2020",0.126
"Apr 24, 2020",0.125
"Apr 29, 2020",0.131
"Apr 29, 2020",0.131
"May 1, 2020",0.133
"May 1, 2020",0.133
"May 11, 2020",0.145
"May 11, 2020",0.145
"May 16, 2020",0.13
"May 19, 2020",0.128
"May 19, 2020",0.128
"May 31, 2020",0.168
"Jun 5, 2020",0.201
"Jun 5, 2020",0.201
"Jun 8, 2020",0.19
"Jun 8, 2020",0.19
"Jun 10, 2020",0.127
"Jun 10, 2020",0.127
"Jun 15, 2020",0.038
"Jun 18, 2020",
"Jun 23, 2020",0.129
"Jun 25, 2020",0.134
"Jun 25, 2020",0.134
"Jun 28, 2020",0.111
"Jun 28, 2020",0.111
"Jun 30, 2020",0.055
"Jun 30, 2020",0.055
"Jul 3, 2020",0.1
"Jul 3, 2020",0.1
"Jul 5, 2020",0.105
"Jul 5, 2020",0.105
"Jul 8, 2020",
"Jul 10, 2020",0.112
"Jul 10, 2020",0.112
"Jul 13, 2020",0.108
"Jul 13, 2020",0.108
"Jul 15, 2020",0.019
"Jul 15, 2020",0.019
"Jul 18, 2020",0.099
"Jul 18, 2020",0.099
"Jul 20, 2020",0.115
"Jul 23, 2020",0.123
"Jul 23, 2020",0.123
"Jul 25, 2020",0.118
"Jul 25, 2020",0.118
"Jul 30, 2020",0.105
"Jul 30, 2020",0.105
"Aug 2, 2020",0.121
"Aug 4, 2020",0.117
"Aug 4, 2020",0.117
"Aug 7, 2020",0.1
"Aug 7, 2020",0.1
"Aug 9, 2020",0.1
"Aug 9, 2020",0.1
"Aug 12, 2020",0.118
"Aug 12, 2020",0.118
"Aug 17, 2020",0.12
"Aug 17, 2020",0.12
"Aug 19, 2020",0.111
"Aug 19, 2020",0.111
"Aug 22, 2020",0.074
"Aug 24, 2020",0.114
"Aug 24, 2020",0.114
"Aug 27, 2020",0.101
"Aug 27, 2020",0.101
"Aug 29, 2020",0.107
"Aug 29, 2020",0.107
"Sep 1, 2020",0.112
"Sep 1, 2020",0.112
"Sep 3, 2020",0.087
"Sep 3, 2020",0.087
"Sep 6, 2020",0.081
"Sep 6, 2020",0.081
"Sep 8, 2020",0.088
"Sep 11, 2020",0.09
"Sep 11, 2020",0.09
"Sep 13, 2020",0.112
"Sep 13, 2020",0.112
"Sep 16, 2020",0.087
"Sep 16, 2020",0.087
"Sep 18, 2020",0.068
"Sep 21, 2020",0.1
"Sep 21, 2020",0.1
"Sep 23, 2020",0.099
"Sep 23, 2020",0.099
"Sep 26, 2020",0.062
"Sep 26, 2020",0.062
"Sep 28, 2020",0.096
"Sep 28, 2020",0.096
"Oct 6, 2020",0.094
"Oct 6, 2020",0.094
"Oct 13, 2020",0.096
"Oct 13, 2020",0.096
"Oct 16, 2020",-0.017
"Oct 16, 2020",-0.017
"Oct 18, 2020",0.104
"Oct 18, 2020",0.104
"Oct 23, 2020",0.099
"Oct 23, 2020",0.099
"Oct 26, 2020",0.101
"Oct 28, 2020",0.139
"Nov 7, 2020",0.18
"Nov 7, 2020",0.18
"Nov 12, 2020",0.286
"Nov 12, 2020",0.286
"Nov 15, 2020",0.164
"Nov 25, 2020",0.141
"Dec 27, 2020",0.105
"Jan 6, 2021",0.07
"Jan 14, 2021",0.026
"Jan 16, 2021",0.038
"Jan 19, 2021",0.051
"Jan 19, 2021",0.051
"Feb 15, 2021",0.238
"Mar 7, 2021",0.234
"Mar 15, 2021",0.263
"Mar 27, 2021",0.143
"Mar 30, 2021",0.25
"Apr 1, 2021",0.316
"Apr 1, 2021",0.316
"Apr 6, 2021",0.337
"Apr 6, 2021",0.337
"Apr 9, 2021",0.31
"Apr 9, 2021",0.31
"Apr 11, 2021",0.392
"Apr 14, 2021",0.282
"Apr 24, 2021",0.6
"May 1, 2021",0.411
"May 1, 2021",0.411
"May 4, 2021",0.704
"May 4, 2021",0.704
"May 9, 2021",0.739
"May 26, 2021",0.776
"May 26, 2021",0.776
"Jun 5, 2021",0.719
"Jun 8, 2021",0.747
"Jun 8, 2021",0.747
"Jun 10, 2021",0.752
"Jun 10, 2021",0.752
"Jun 13, 2021",0.522
"Jun 13, 2021",0.522
"Jun 23, 2021",0.492
"Jun 25, 2021",0.409
"Jun 28, 2021",0.219
"Jun 28, 2021",0.218
"Jun 30, 2021",
"Jul 3, 2021",0.206
"Jul 8, 2021",0.186
"Jul 8, 2021",0.186
"Jul 10, 2021",0.172
"Jul 10, 2021",0.172
"Jul 13, 2021",
"Jul 15, 2021",0.176
"Jul 15, 2021",0.176
"Jul 18, 2021",0.163
"Jul 18, 2021",0.163
"Jul 20, 2021",0.176
"Jul 20, 2021",0.176
"Jul 23, 2021",0.177
"Jul 23, 2021",0.177
"Jul 25, 2021",0.168
"Jul 25, 2021",0.168
"Jul 28, 2021",0.137
"Jul 28, 2021",0.137
"Aug 2, 2021",0.12
"Aug 2, 2021",0.12
"Aug 4, 2021",0.07
"Aug 4, 2021",0.07
"Aug 9, 2021",0.128
"Aug 12, 2021",
"Aug 17, 2021",0.139
"Aug 17, 2021",0.139
"Aug 19, 2021",0.14
"Aug 19, 2021",0.14
"Aug 24, 2021",0.116
"Aug 24, 2021",0.116
"Aug 29, 2021",
"Sep 1, 2021",0.018
"Sep 3, 2021",0.108
"Sep 3, 2021",0.108
"Sep 6, 2021",0.121
"Sep 6, 2021",0.121
"Sep 8, 2021",0.117
"Sep 8, 2021",0.117
"Sep 13, 2021",0.095
"Sep 13, 2021",0.095
"Sep 28, 2021",
"Oct 1, 2021",0.104
"Oct 1, 2021",0.104
"Oct 3, 2021",0.104
"Oct 3, 2021",0.104
"Oct 6, 2021",0.075
"Oct 6, 2021",0.075
"Oct 8, 2021",
"Oct 11, 2021",
"Oct 18, 2021",0.106
"Oct 18, 2021",0.106
"Oct 26, 2021",0.105
"Oct 26, 2021",0.105
"Oct 28, 2021",0.09
"Oct 28, 2021",0.09
"Oct 31, 2021",0.094
"Oct 31, 2021",0.094
"Nov 5, 2021",0.046
"Nov 5, 2021",0.046
"Nov 10, 2021",0.078
"Nov 10, 2021",0.078
"Nov 12, 2021",0.007
"Nov 12, 2021",0.007
"Nov 15, 2021",0.073
"Nov 15, 2021",0.073
"Nov 17, 2021",0.107
"Nov 17, 2021",0.107
"Nov 25, 2021",0.091
"Nov 25, 2021",0.091
"Jan 4, 2022",0.016
"Jan 6, 2022",0.07
"Jan 31, 2022",0.014
"Feb 13, 2022",0.062
"Feb 13, 2022",0.062
"Feb 15, 2022",0.048
"Feb 15, 2022",0.048
"Feb 23, 2022",0.055
"Feb 23, 2022",0.055
"Feb 28, 2022",0.036
"Feb 28, 2022",0.036
"Mar 15, 2022",0.064
"Mar 15, 2022",0.064
"Mar 17, 2022",0.028
"Mar 22, 2022",0.07
"Mar 22, 2022",0.07
"Apr 6, 2022",0.079
"Apr 6, 2022",0.079
"Apr 26, 2022",0.098
"Apr 26, 2022",0.098
"May 6, 2022",0.136
"May 6, 2022",0.136
"May 9, 2022",0.128
"May 9, 2022",0.128
"May 16, 2022",0.132
"May 16, 2022",0.132
"May 31, 2022",0.261
"May 31, 2022",0.261
"Jun 3, 2022",0.264
"Jun 3, 2022",0.264
"Jun 5, 2022",0.18
"Jun 13, 2022",0.28
"Jun 13, 2022",0.28
"Jun 15, 2022",0.289
"Jun 15, 2022",0.289
"Jun 20, 2022",0.263
"Jun 20, 2022",0.263
"Jul 3, 2022",0.265
"Jul 3, 2022",0.265
"Jul 5, 2022",0.246
"Jul 5, 2022",0.246
"Jul 8, 2022",0.236
"Jul 8, 2022",0.236
"Jul 13, 2022",0.208
"Jul 15, 2022",0.183
"Jul 15, 2022",0.183
"Jul 18, 2022",0.214
"Jul 18, 2022",0.214
"Jul 20, 2022",0.115
"Jul 20, 2022",0.115
"Jul 23, 2022",0.091
"Jul 23, 2022",0.091
"Jul 28, 2022",0.185
"Jul 28, 2022",0.185
"Jul 30, 2022",0.221
"Aug 2, 2022",0.213
"Aug 2, 2022",0.213
"Aug 7, 2022",0.213
"Aug 7, 2022",0.213
"Aug 9, 2022",0.211
"Aug 9, 2022",0.211
"Aug 12, 2022",0.195
"Aug 19, 2022",0.19
"Aug 19, 2022",0.19
"Aug 22, 2022",0.157
"Aug 22, 2022",0.157
"Aug 24, 2022",0.181
"Aug 24, 2022",0.181
"Aug 29, 2022",0.192
"Aug 29, 2022",0.192
